TRANS ENERGY INC,NT 10-K,919721,2015-04-01,http://www.sec.gov/Archives/edgar/data/919721/0001193125-15-115503-index.htm
TRANS ENERGY INC,NT 10-Q,919721,2015-05-18,http://www.sec.gov/Archives/edgar/data/919721/0001193125-15-191772-index.htm
TRANS LUX Corp,10-K,99106,2015-04-02,http://www.sec.gov/Archives/edgar/data/99106/0001513162-15-000177-index.htm
TRANS LUX Corp,10-Q,99106,2015-05-15,http://www.sec.gov/Archives/edgar/data/99106/0001513162-15-000257-index.htm
TRANS LUX Corp,NT 10-K,99106,2015-04-01,http://www.sec.gov/Archives/edgar/data/99106/0001513162-15-000175-index.htm
TRANS WORLD CORP,10-Q,914577,2015-05-07,http://www.sec.gov/Archives/edgar/data/914577/0001104659-15-035250-index.htm
TRANS WORLD ENTERTAINMENT CORP,10-K,795212,2015-04-16,http://www.sec.gov/Archives/edgar/data/795212/0000930413-15-001785-index.htm
TRANS WORLD ENTERTAINMENT CORP,10-Q,795212,2015-06-11,http://www.sec.gov/Archives/edgar/data/795212/0000930413-15-002814-index.htm
TRANSACT ENERGY CORP,10-Q,1383394,2015-04-28,http://www.sec.gov/Archives/edgar/data/1383394/0001078782-15-000635-index.htm
TRANSACT TECHNOLOGIES INC,10-Q,1017303,2015-05-08,http://www.sec.gov/Archives/edgar/data/1017303/0001017303-15-000032-index.htm
TRANSAKT LTD.,10-K,1263872,2015-04-14,http://www.sec.gov/Archives/edgar/data/1263872/0001062993-15-001942-index.htm
TRANSAKT LTD.,10-Q,1263872,2015-05-20,http://www.sec.gov/Archives/edgar/data/1263872/0001062993-15-002988-index.htm
TRANSAKT LTD.,10-Q/A,1263872,2015-06-08,http://www.sec.gov/Archives/edgar/data/1263872/0001062993-15-003257-index.htm
TRANSAKT LTD.,NT 10-Q,1263872,2015-05-18,http://www.sec.gov/Archives/edgar/data/1263872/0001062993-15-002905-index.htm
TRANSAMERICA ADVISORS LIFE INSURANCE Co,10-K,845091,2015-04-15,http://www.sec.gov/Archives/edgar/data/845091/0001193125-15-131238-index.htm
TRANSAMERICA ADVISORS LIFE INSURANCE Co,10-Q,845091,2015-05-15,http://www.sec.gov/Archives/edgar/data/845091/0001193125-15-190060-index.htm
TRANSAMERICA ADVISORS LIFE INSURANCE Co,NT 10-K,845091,2015-04-01,http://www.sec.gov/Archives/edgar/data/845091/0001193125-15-116296-index.htm
TRANSATLANTIC PETROLEUM LTD.,10-Q,1092289,2015-05-11,http://www.sec.gov/Archives/edgar/data/1092289/0001564590-15-003909-index.htm
TRANSCAT INC,10-K,99302,2015-06-25,http://www.sec.gov/Archives/edgar/data/99302/0001206774-15-002052-index.htm
"TRANSCONTINENTAL GAS PIPE LINE COMPANY, LLC",10-Q,99250,2015-04-30,http://www.sec.gov/Archives/edgar/data/99250/0000099250-15-000007-index.htm
TRANSCONTINENTAL REALTY INVESTORS INC,10-Q,733590,2015-05-13,http://www.sec.gov/Archives/edgar/data/733590/0001010549-15-000182-index.htm
TRANSENTERIX INC.,10-Q,876378,2015-05-06,http://www.sec.gov/Archives/edgar/data/876378/0001193125-15-174708-index.htm
TRANSGENOMIC INC,10-K,1043961,2015-04-15,http://www.sec.gov/Archives/edgar/data/1043961/0001043961-15-000004-index.htm
TRANSGENOMIC INC,10-Q,1043961,2015-05-14,http://www.sec.gov/Archives/edgar/data/1043961/0001043961-15-000011-index.htm
TRAVELCENTERS OF AMERICA LLC,10-Q,1378453,2015-05-07,http://www.sec.gov/Archives/edgar/data/1378453/0001104659-15-035310-index.htm
"TRAVELERS COMPANIES, INC.",10-Q,86312,2015-04-21,http://www.sec.gov/Archives/edgar/data/86312/0001104659-15-028880-index.htm
TRAVELZOO INC,10-Q,1133311,2015-04-24,http://www.sec.gov/Archives/edgar/data/1133311/0001133311-15-000019-index.htm
TRC COMPANIES INC /DE/,10-Q,103096,2015-05-06,http://www.sec.gov/Archives/edgar/data/103096/0001511284-15-000031-index.htm
TRECORA RESOURCES,10-Q,7039,2015-05-08,http://www.sec.gov/Archives/edgar/data/7039/0000007039-15-000007-index.htm
TREDEGAR CORP,10-Q,850429,2015-05-05,http://www.sec.gov/Archives/edgar/data/850429/0000850429-15-000042-index.htm
TREMOR VIDEO INC.,10-Q,1375796,2015-05-11,http://www.sec.gov/Archives/edgar/data/1375796/0001104659-15-036440-index.htm
TREVENA INC,10-Q,1429560,2015-05-07,http://www.sec.gov/Archives/edgar/data/1429560/0001104659-15-035497-index.htm
TREX CO INC,10-Q,1069878,2015-05-08,http://www.sec.gov/Archives/edgar/data/1069878/0001193125-15-178660-index.htm
"TRI Pointe Homes, Inc.",10-Q,1561680,2015-05-08,http://www.sec.gov/Archives/edgar/data/1561680/0001564590-15-003765-index.htm
TRIBUNE MEDIA CO,10-Q,726513,2015-05-08,http://www.sec.gov/Archives/edgar/data/726513/0000726513-15-000022-index.htm
TRICO BANCSHARES /,10-Q,356171,2015-05-11,http://www.sec.gov/Archives/edgar/data/356171/0001193125-15-182119-index.htm
TRIMAS CORP,10-Q,842633,2015-04-28,http://www.sec.gov/Archives/edgar/data/842633/0000842633-15-000075-index.htm
TRIMAX CORP,10-Q,1094651,2015-04-22,http://www.sec.gov/Archives/edgar/data/1094651/0001019687-15-001574-index.htm
TRIMBLE NAVIGATION LTD /CA/,10-Q,864749,2015-05-12,http://www.sec.gov/Archives/edgar/data/864749/0000864749-15-000021-index.htm
TRIMEDYNE INC,10-Q,357001,2015-05-19,http://www.sec.gov/Archives/edgar/data/357001/0001019687-15-002016-index.htm
TRIMEDYNE INC,NT 10-Q,357001,2015-05-15,http://www.sec.gov/Archives/edgar/data/357001/0001019687-15-001986-index.htm
TRINET GROUP INC,10-Q,937098,2015-05-08,http://www.sec.gov/Archives/edgar/data/937098/0001564590-15-003639-index.htm
TRINITY CAPITAL CORP,NT 10-K,99771,2015-04-01,http://www.sec.gov/Archives/edgar/data/99771/0001140361-15-013805-index.htm
TRINITY CAPITAL CORP,NT 10-Q,99771,2015-05-18,http://www.sec.gov/Archives/edgar/data/99771/0001140361-15-020551-index.htm
TRINITY INDUSTRIES INC,10-Q,99780,2015-04-24,http://www.sec.gov/Archives/edgar/data/99780/0000099780-15-000049-index.htm
TRIO-TECH INTERNATIONAL,10-Q,732026,2015-05-13,http://www.sec.gov/Archives/edgar/data/732026/0001415889-15-001646-index.htm
TRIPLE-S MANAGEMENT CORP,10-Q,1171662,2015-05-08,http://www.sec.gov/Archives/edgar/data/1171662/0001140361-15-018493-index.htm
"TRISTAR WELLNESS SOLUTIONS, INC.",10-K,1109153,2015-04-15,http://www.sec.gov/Archives/edgar/data/1109153/0001477932-15-002528-index.htm
"TRISTAR WELLNESS SOLUTIONS, INC.",10-Q,1109153,2015-05-20,http://www.sec.gov/Archives/edgar/data/1109153/0001477932-15-003430-index.htm
"TRISTAR WELLNESS SOLUTIONS, INC.",NT 10-Q,1109153,2015-05-15,http://www.sec.gov/Archives/edgar/data/1109153/0001477932-15-003297-index.htm
TRIUMPH GROUP INC,10-K,1021162,2015-05-21,http://www.sec.gov/Archives/edgar/data/1021162/0001021162-15-000017-index.htm
TRIUMPH VENTURES CORP,10-Q,1600774,2015-05-19,http://www.sec.gov/Archives/edgar/data/1600774/0001558891-15-000087-index.htm
TRIUMPH VENTURES CORP,NT 10-Q,1600774,2015-05-14,http://www.sec.gov/Archives/edgar/data/1600774/0001558891-15-000077-index.htm
TROPIC INTERNATIONAL INC.,10-Q,844538,2015-04-14,http://www.sec.gov/Archives/edgar/data/844538/0001493152-15-001403-index.htm
TRUPANION INC.,10-Q,1371285,2015-05-07,http://www.sec.gov/Archives/edgar/data/1371285/0001371285-15-000022-index.htm
TRUSTCO BANK CORP N Y,10-Q,357301,2015-05-01,http://www.sec.gov/Archives/edgar/data/357301/0001140361-15-017142-index.htm
TRUSTMARK CORP,10-Q,36146,2015-05-07,http://www.sec.gov/Archives/edgar/data/36146/0001140361-15-018235-index.htm
TRW AUTOMOTIVE HOLDINGS CORP,10-K/A,1267097,2015-04-28,http://www.sec.gov/Archives/edgar/data/1267097/0001104659-15-031070-index.htm
TRW AUTOMOTIVE HOLDINGS CORP,10-Q,1267097,2015-05-05,http://www.sec.gov/Archives/edgar/data/1267097/0001047469-15-004384-index.htm
"TRXADE GROUP, INC.",10-K/A,1382574,2015-04-07,http://www.sec.gov/Archives/edgar/data/1382574/0001078782-15-000542-index.htm
"TRXADE GROUP, INC.",10-Q,1382574,2015-05-04,http://www.sec.gov/Archives/edgar/data/1382574/0001078782-15-000687-index.htm
TSR INC,10-Q,98338,2015-04-09,http://www.sec.gov/Archives/edgar/data/98338/0001213900-15-002572-index.htm
"TSS, Inc.",10-K,1320760,2015-04-22,http://www.sec.gov/Archives/edgar/data/1320760/0001144204-15-024300-index.htm
"TSS, Inc.",10-Q,1320760,2015-05-20,http://www.sec.gov/Archives/edgar/data/1320760/0001144204-15-032557-index.htm
"TSS, Inc.",NT 10-Q,1320760,2015-05-18,http://www.sec.gov/Archives/edgar/data/1320760/0001144204-15-031822-index.htm
TTM TECHNOLOGIES INC,10-Q,1116942,2015-05-05,http://www.sec.gov/Archives/edgar/data/1116942/0001193125-15-170026-index.htm
TUBEMOGUL INC,10-Q,1449278,2015-05-15,http://www.sec.gov/Archives/edgar/data/1449278/0001564590-15-004434-index.htm
TUCOWS INC /PA/,10-Q,909494,2015-05-08,http://www.sec.gov/Archives/edgar/data/909494/0001437749-15-009457-index.htm
TUCSON ELECTRIC POWER CO,10-Q,100122,2015-05-05,http://www.sec.gov/Archives/edgar/data/100122/0000100122-15-000013-index.htm
TUESDAY MORNING CORP/DE,10-Q,878726,2015-04-30,http://www.sec.gov/Archives/edgar/data/878726/0001564590-15-003116-index.htm
"TUMBLEWEED HOLDINGS, INC.",10-Q,1016951,2015-05-20,http://www.sec.gov/Archives/edgar/data/1016951/0001615774-15-001177-index.htm
"TUMBLEWEED HOLDINGS, INC.",NT 10-Q,1016951,2015-05-15,http://www.sec.gov/Archives/edgar/data/1016951/0001615774-15-001076-index.htm
TUPPERWARE BRANDS CORP,10-Q,1008654,2015-05-05,http://www.sec.gov/Archives/edgar/data/1008654/0001008654-15-000008-index.htm
TURBINE TRUCK ENGINES INC,10-Q,1138978,2015-05-01,http://www.sec.gov/Archives/edgar/data/1138978/0001477932-15-002850-index.htm
TUTOR PERINI Corp,10-Q,77543,2015-05-07,http://www.sec.gov/Archives/edgar/data/77543/0001562762-15-000127-index.htm
"TWENTY-FIRST CENTURY FOX, INC.",10-Q,1308161,2015-05-07,http://www.sec.gov/Archives/edgar/data/1308161/0001564590-15-003463-index.htm
TWIN DISC INC,10-Q,100378,2015-05-04,http://www.sec.gov/Archives/edgar/data/100378/0000100378-15-000019-index.htm
"TWINLAB CONSOLIDATED HOLDINGS, INC.",10-Q,1590695,2015-05-14,http://www.sec.gov/Archives/edgar/data/1590695/0001144204-15-030770-index.htm
"TWITTER, INC.",10-Q,1418091,2015-05-11,http://www.sec.gov/Archives/edgar/data/1418091/0001564590-15-003897-index.htm
TWO HARBORS INVESTMENT CORP.,10-Q,1465740,2015-05-07,http://www.sec.gov/Archives/edgar/data/1465740/0001465740-15-000017-index.htm
TWO RIVER BANCORP,10-Q,1343034,2015-05-15,http://www.sec.gov/Archives/edgar/data/1343034/0001437749-15-010318-index.htm
TWO RIVERS WATER & FARMING Co,10-Q,1302946,2015-05-12,http://www.sec.gov/Archives/edgar/data/1302946/0001302946-15-000029-index.htm
"TX Holdings, Inc.",10-Q,1133798,2015-04-30,http://www.sec.gov/Archives/edgar/data/1133798/0001571049-15-003349-index.htm
TYCO INTERNATIONAL plc,10-Q,833444,2015-04-24,http://www.sec.gov/Archives/edgar/data/833444/0000833444-15-000032-index.htm
TYLER TECHNOLOGIES INC,10-Q,860731,2015-04-22,http://www.sec.gov/Archives/edgar/data/860731/0001564590-15-002772-index.htm
"TYME TECHNOLOGIES, INC.",10-Q,1537917,2015-04-20,http://www.sec.gov/Archives/edgar/data/1537917/0001161697-15-000187-index.htm
"TYME TECHNOLOGIES, INC.",10-Q,1537917,2015-05-20,http://www.sec.gov/Archives/edgar/data/1537917/0001161697-15-000236-index.htm
"TYME TECHNOLOGIES, INC.",NT 10-Q,1537917,2015-04-15,http://www.sec.gov/Archives/edgar/data/1537917/0001161697-15-000181-index.htm
"TYME TECHNOLOGIES, INC.",NT 10-Q,1537917,2015-05-15,http://www.sec.gov/Archives/edgar/data/1537917/0001161697-15-000230-index.htm
TYSON FOODS INC,10-Q,100493,2015-05-04,http://www.sec.gov/Archives/edgar/data/100493/0000100493-15-000053-index.htm
"TabacaleraYsidron, Inc.",10-K,1589361,2015-06-19,http://www.sec.gov/Archives/edgar/data/1589361/0001144204-15-038129-index.htm
Tableau Software Inc,10-Q,1303652,2015-05-08,http://www.sec.gov/Archives/edgar/data/1303652/0001303652-15-000018-index.htm
"Takung Art Co., Ltd.",10-Q,1491487,2015-05-15,http://www.sec.gov/Archives/edgar/data/1491487/0001144204-15-031272-index.htm
Talen Energy Corp,10-Q,1622536,2015-05-08,http://www.sec.gov/Archives/edgar/data/1622536/0001622537-15-000003-index.htm
"Talen Energy Holdings, Inc.",10-Q,1622537,2015-05-08,http://www.sec.gov/Archives/edgar/data/1622537/0001622537-15-000003-index.htm
"Tallgrass Energy GP, LP",10-Q,1633651,2015-06-18,http://www.sec.gov/Archives/edgar/data/1633651/0001633651-15-000007-index.htm
"Tallgrass Energy Partners, LP",10-K/A,1569134,2015-06-04,http://www.sec.gov/Archives/edgar/data/1569134/0001569134-15-000023-index.htm
"Tallgrass Energy Partners, LP",10-Q,1569134,2015-05-11,http://www.sec.gov/Archives/edgar/data/1569134/0001569134-15-000014-index.htm
Tanaris Power Holdings Inc.,10-Q,1539680,2015-06-15,http://www.sec.gov/Archives/edgar/data/1539680/0001511164-15-000323-index.htm
Tapioca Corp,10-Q,1628468,2015-06-04,http://www.sec.gov/Archives/edgar/data/1628468/0001628468-15-000004-index.htm
Targa Resources Corp.,10-Q,1389170,2015-05-07,http://www.sec.gov/Archives/edgar/data/1389170/0001140361-15-018071-index.htm
Targa Resources Partners LP,10-Q,1379661,2015-05-07,http://www.sec.gov/Archives/edgar/data/1379661/0001140361-15-018066-index.htm
"Targeted Medical Pharma, Inc.",10-K,1420030,2015-04-15,http://www.sec.gov/Archives/edgar/data/1420030/0001493152-15-001421-index.htm
"Targeted Medical Pharma, Inc.",10-Q,1420030,2015-05-15,http://www.sec.gov/Archives/edgar/data/1420030/0001493152-15-001998-index.htm
"Targeted Medical Pharma, Inc.",NT 10-K,1420030,2015-04-01,http://www.sec.gov/Archives/edgar/data/1420030/0001493152-15-001172-index.htm
Taxus Cardium Pharmaceuticals Group Inc.,10-K,772320,2015-05-22,http://www.sec.gov/Archives/edgar/data/772320/0001193125-15-198325-index.htm
Taxus Cardium Pharmaceuticals Group Inc.,10-Q,772320,2015-06-18,http://www.sec.gov/Archives/edgar/data/772320/0001193125-15-226974-index.htm
Taxus Cardium Pharmaceuticals Group Inc.,NT 10-K,772320,2015-04-01,http://www.sec.gov/Archives/edgar/data/772320/0001193125-15-116067-index.htm
Taxus Cardium Pharmaceuticals Group Inc.,NT 10-Q,772320,2015-05-18,http://www.sec.gov/Archives/edgar/data/772320/0001193125-15-190843-index.htm
Taylor Consulting Inc.,NT 10-K,1544597,2015-06-30,http://www.sec.gov/Archives/edgar/data/1544597/0001477932-15-004172-index.htm
Taylor Morrison Home Corp,10-Q,1562476,2015-05-07,http://www.sec.gov/Archives/edgar/data/1562476/0001193125-15-177212-index.htm
TearLab Corp,10-Q,1299139,2015-05-08,http://www.sec.gov/Archives/edgar/data/1299139/0001437749-15-009474-index.htm
"Teardroppers, Inc.",10-Q,1615780,2015-05-20,http://www.sec.gov/Archives/edgar/data/1615780/0001019687-15-002035-index.htm
"Teardroppers, Inc.",NT 10-Q,1615780,2015-05-13,http://www.sec.gov/Archives/edgar/data/1615780/0001019687-15-001907-index.htm
"Tech Foundry Ventures, Inc.",10-K/A,1605481,2015-06-09,http://www.sec.gov/Archives/edgar/data/1605481/0001493152-15-002429-index.htm
"Tech Foundry Ventures, Inc.",10-Q,1605481,2015-05-18,http://www.sec.gov/Archives/edgar/data/1605481/0001493152-15-002078-index.htm
"Tech Foundry Ventures, Inc.",NT 10-Q,1605481,2015-05-15,http://www.sec.gov/Archives/edgar/data/1605481/0001493152-15-001949-index.htm
TechTarget Inc,10-Q,1293282,2015-05-11,http://www.sec.gov/Archives/edgar/data/1293282/0001193125-15-181737-index.htm
Technology Applications International Corp,10-K,1481427,2015-04-15,http://www.sec.gov/Archives/edgar/data/1481427/0001469709-15-000199-index.htm
Technology Applications International Corp,10-K/A,1481427,2015-04-17,http://www.sec.gov/Archives/edgar/data/1481427/0001469709-15-000204-index.htm
Technology Applications International Corp,10-K/A,1481427,2015-06-02,http://www.sec.gov/Archives/edgar/data/1481427/0001469709-15-000319-index.htm
Technology Applications International Corp,10-Q,1481427,2015-05-20,http://www.sec.gov/Archives/edgar/data/1481427/0001469709-15-000291-index.htm
Technology Applications International Corp,NT 10-Q,1481427,2015-05-15,http://www.sec.gov/Archives/edgar/data/1481427/0001469709-15-000258-index.htm
"Technovative Group, Inc.",10-K,1523855,2015-04-15,http://www.sec.gov/Archives/edgar/data/1523855/0001213900-15-002718-index.htm
"Technovative Group, Inc.",10-Q,1523855,2015-05-20,http://www.sec.gov/Archives/edgar/data/1523855/0001213900-15-004065-index.htm
"Technovative Group, Inc.",NT 10-K,1523855,2015-04-01,http://www.sec.gov/Archives/edgar/data/1523855/0001213900-15-002379-index.htm
"Technovative Group, Inc.",NT 10-Q,1523855,2015-05-15,http://www.sec.gov/Archives/edgar/data/1523855/0001213900-15-003807-index.htm
Tecnoglass Inc.,10-K,1534675,2015-04-15,http://www.sec.gov/Archives/edgar/data/1534675/0001144204-15-023016-index.htm
Tecnoglass Inc.,10-Q,1534675,2015-05-07,http://www.sec.gov/Archives/edgar/data/1534675/0001144204-15-028450-index.htm
Tecnoglass Inc.,10-Q/A,1534675,2015-05-22,http://www.sec.gov/Archives/edgar/data/1534675/0001144204-15-033231-index.htm
Tecnoglass Inc.,10-Q/A,1534675,2015-05-22,http://www.sec.gov/Archives/edgar/data/1534675/0001144204-15-033240-index.htm
Tecnoglass Inc.,10-Q/A,1534675,2015-06-25,http://www.sec.gov/Archives/edgar/data/1534675/0001144204-15-039159-index.htm
Tecnoglass Inc.,10-Q/A,1534675,2015-06-25,http://www.sec.gov/Archives/edgar/data/1534675/0001144204-15-039162-index.htm
"TeleHealthCare, Inc.",10-Q,1628104,2015-05-08,http://www.sec.gov/Archives/edgar/data/1628104/0001308411-15-000067-index.htm
"Telenav, Inc.",10-Q,1474439,2015-05-07,http://www.sec.gov/Archives/edgar/data/1474439/0001474439-15-000034-index.htm
"Teletronics International, Inc.",10-K,1612624,2015-04-22,http://www.sec.gov/Archives/edgar/data/1612624/0001493152-15-001570-index.htm
"Teletronics International, Inc.",NT 10-K,1612624,2015-04-01,http://www.sec.gov/Archives/edgar/data/1612624/0001493152-15-001204-index.htm
Tennessee Valley Authority,10-Q,1376986,2015-05-01,http://www.sec.gov/Archives/edgar/data/1376986/0001376986-15-000018-index.htm
Terafox Corp,10-Q,1626696,2015-05-12,http://www.sec.gov/Archives/edgar/data/1626696/0001626696-15-000004-index.htm
"Terra Income Fund 6, Inc.",10-Q,1577134,2015-05-22,http://www.sec.gov/Archives/edgar/data/1577134/0001144204-15-033161-index.htm
Terra Tech Corp.,10-K/A,1451512,2015-05-28,http://www.sec.gov/Archives/edgar/data/1451512/0001477932-15-003587-index.htm
Terra Tech Corp.,10-Q,1451512,2015-05-15,http://www.sec.gov/Archives/edgar/data/1451512/0001477932-15-003277-index.htm
Terra Tech Corp.,10-Q/A,1451512,2015-06-12,http://www.sec.gov/Archives/edgar/data/1451512/0001477932-15-003827-index.htm
"TerraForm Power, Inc.",10-Q,1599947,2015-05-07,http://www.sec.gov/Archives/edgar/data/1599947/0001599947-15-000021-index.htm
Terrapin 3 Acquisition Corp,10-Q,1608298,2015-05-12,http://www.sec.gov/Archives/edgar/data/1608298/0001144204-15-029747-index.htm
Terreno Realty Corp,10-Q,1476150,2015-05-06,http://www.sec.gov/Archives/edgar/data/1476150/0001193125-15-173164-index.htm
Territorial Bancorp Inc.,10-Q,1447051,2015-05-08,http://www.sec.gov/Archives/edgar/data/1447051/0001104659-15-036085-index.htm
Teucrium Commodity Trust,10-Q,1471824,2015-05-11,http://www.sec.gov/Archives/edgar/data/1471824/0000891092-15-004102-index.htm
Texas Jack Oil & Gas Corp,10-Q,1598308,2015-05-20,http://www.sec.gov/Archives/edgar/data/1598308/0001549727-15-000057-index.htm
Texas Jack Oil & Gas Corp,NT 10-Q,1598308,2015-05-15,http://www.sec.gov/Archives/edgar/data/1598308/0001549727-15-000048-index.htm
Texas Rare Earth Resources Corp.,10-Q,1445942,2015-04-14,http://www.sec.gov/Archives/edgar/data/1445942/0001580695-15-000115-index.htm
"Texas Roadhouse, Inc.",10-Q,1289460,2015-05-08,http://www.sec.gov/Archives/edgar/data/1289460/0001104659-15-036011-index.htm
"Texas South Energy, Inc.",10-Q,1506742,2015-06-12,http://www.sec.gov/Archives/edgar/data/1506742/0001580695-15-000198-index.htm
"Textmunication Holdings, Inc.",10-K,897078,2015-04-15,http://www.sec.gov/Archives/edgar/data/897078/0001493152-15-001429-index.htm
"Textmunication Holdings, Inc.",10-Q,897078,2015-05-20,http://www.sec.gov/Archives/edgar/data/897078/0001493152-15-002159-index.htm
"Textmunication Holdings, Inc.",NT 10-Q,897078,2015-05-15,http://www.sec.gov/Archives/edgar/data/897078/0001213900-15-003907-index.htm
Textura Corp,10-K/A,1565337,2015-04-01,http://www.sec.gov/Archives/edgar/data/1565337/0001565337-15-000014-index.htm
Textura Corp,10-Q,1565337,2015-05-08,http://www.sec.gov/Archives/edgar/data/1565337/0001565337-15-000045-index.htm
"TherapeuticsMD, Inc.",10-Q,25743,2015-05-07,http://www.sec.gov/Archives/edgar/data/25743/0001387131-15-001534-index.htm
"Theravance Biopharma, Inc.",10-Q,1583107,2015-05-13,http://www.sec.gov/Archives/edgar/data/1583107/0001104659-15-037749-index.htm
"Thermon Group Holdings, Inc.",10-K,1489096,2015-06-01,http://www.sec.gov/Archives/edgar/data/1489096/0001489096-15-000044-index.htm
